date,x,y,z
2023-09-03 14:31:33.980000+00:00,0.0,0.0,0.0
2023-09-03 14:31:34.181000+00:00,0.0,0.0,0.0
2023-09-03 14:31:34.400000+00:00,0.0,0.0,0.0
2023-09-03 14:31:34.779000+00:00,0.0,0.0,0.0
2023-09-03 14:31:35.020000+00:00,0.0,0.0,0.0
2023-09-03 14:31:35.260000+00:00,0.0,0.0,0.0
2023-09-03 14:31:35.520000+00:00,0.0,0.0,0.0
2023-09-03 14:31:35.760000+00:00,0.0,0.0,0.0
2023-09-03 14:31:35.959000+00:00,0.0,0.0,0.0
2023-09-03 14:31:36.239000+00:00,0.0,0.0,0.0
2023-09-03 14:31:36.479000+00:00,0.0,0.0,0.0
2023-09-03 14:31:36.700000+00:00,0.0,0.0,0.0
2023-09-03 14:31:36.940000+00:00,0.0,0.0,0.0
2023-09-03 14:31:37.160000+00:00,0.0,0.0,0.0
2023-09-03 14:31:37.440000+00:00,0.0,0.0,0.0
2023-09-03 14:31:37.639000+00:00,0.0,0.0,0.0
2023-09-03 14:31:37.919000+00:00,0.0,0.0,0.0
2023-09-03 14:31:38.220000+00:00,0.0,0.0,0.0
2023-09-03 14:31:38.400000+00:00,0.0,0.0,0.0
2023-09-03 14:31:38.660000+00:00,0.0,0.0,0.0
2023-09-03 14:31:39.180000+00:00,0.0,0.0,0.0
2023-09-03 14:31:39.561000+00:00,0.0,0.0,0.0
2023-09-03 14:31:39.620000+00:00,0.0,0.0,0.0
2023-09-03 14:31:39.881000+00:00,0.0,0.0,0.0
2023-09-03 14:31:40.200000+00:00,0.0,0.0,0.0
2023-09-03 14:31:40.900000+00:00,0.0,0.0,0.0
2023-09-03 14:31:41.059000+00:00,0.0,0.0,0.0
2023-09-03 14:31:41.240000+00:00,0.0,0.0,0.0
2023-09-03 14:31:41.699000+00:00,0.0,0.0,0.0
2023-09-03 14:31:41.860000+00:00,0.0,0.0,0.0
2023-09-03 14:31:42.120000+00:00,0.0,0.0,0.0
2023-09-03 14:31:42.380000+00:00,0.0,0.0,0.0
2023-09-03 14:31:42.779000+00:00,0.0,0.0,0.0
2023-09-03 14:31:42.840000+00:00,0.0,0.0,0.0
2023-09-03 14:31:43.200000+00:00,0.0,0.0,0.0
2023-09-03 14:31:43.460000+00:00,0.0,0.0,0.0
2023-09-03 14:31:43.800000+00:00,0.0,0.0,0.0
2023-09-03 14:31:44.080000+00:00,0.0,0.0,0.0
2023-09-03 14:31:44.300000+00:00,0.0,0.0,0.0
2023-09-03 14:31:44.460000+00:00,0.0,0.0,0.0
2023-09-03 14:31:44.800000+00:00,0.0,0.0,0.0
2023-09-03 14:31:45+00:00,0.0,0.0,0.0
2023-09-03 14:31:45.240000+00:00,0.0,0.0,0.0
2023-09-03 14:31:45.520000+00:00,0.0,0.0,0.0
2023-09-03 14:31:45.700000+00:00,0.0,0.0,0.0
2023-09-03 14:31:45.920000+00:00,0.0,0.0,0.0
2023-09-03 14:31:46.140000+00:00,0.0,0.0,0.0
2023-09-03 14:31:46.401000+00:00,0.0,0.0,0.0
2023-09-03 14:31:46.681000+00:00,0.0,0.0,0.0
2023-09-03 14:31:46.780000+00:00,0.0,0.0,0.0
2023-09-03 14:31:46.941000+00:00,0.0,0.0,0.0
2023-09-03 14:31:47.120000+00:00,0.0,0.0,0.0
2023-09-03 14:31:47.340000+00:00,0.0,0.0,0.0
2023-09-03 14:31:47.639000+00:00,0.0,0.0,0.0
2023-09-03 14:31:47.780000+00:00,0.0,0.0,0.0
2023-09-03 14:31:48.060000+00:00,0.0,0.0,0.0
2023-09-03 14:31:48.540000+00:00,0.0,0.0,0.0
2023-09-03 14:31:48.799000+00:00,0.0,0.0,0.0
2023-09-03 14:31:48.999000+00:00,0.0,0.0,0.0
2023-09-03 14:31:49.279000+00:00,0.0,0.0,0.0
2023-09-03 14:31:49.559000+00:00,0.0,0.0,0.0
2023-09-03 14:31:49.879000+00:00,0.0,0.0,0.0
2023-09-03 14:31:50.180000+00:00,0.0,0.0,0.0
2023-09-03 14:31:50.500000+00:00,0.0,0.0,0.0
2023-09-03 14:31:50.720000+00:00,0.0,0.0,0.0
2023-09-03 14:31:51+00:00,0.0,0.0,0.0
2023-09-03 14:31:51.260000+00:00,0.0,0.0,0.0
2023-09-03 14:31:51.640000+00:00,0.0,0.0,0.0
2023-09-03 14:31:52.020000+00:00,0.0,0.0,0.0
2023-09-03 14:31:52.220000+00:00,0.0,0.0,0.0
2023-09-03 14:31:52.460000+00:00,0.0,0.0,0.0
2023-09-03 14:31:52.780000+00:00,0.0,0.0,0.0
2023-09-03 14:31:52.980000+00:00,0.0,0.0,0.0
2023-09-03 14:31:53.181000+00:00,0.0,0.0,0.0
2023-09-03 14:31:53.481000+00:00,0.0,0.0,0.0
2023-09-03 14:31:53.721000+00:00,0.0,0.0,0.0
2023-09-03 14:31:53.960000+00:00,0.0,0.0,0.0
2023-09-03 14:31:54.260000+00:00,0.0,0.0,0.0
2023-09-03 14:31:54.439000+00:00,0.0,0.0,0.0
2023-09-03 14:31:54.620000+00:00,0.0,0.0,0.0
2023-09-03 14:31:54.920000+00:00,0.0,0.0,0.0
2023-09-03 14:31:55.180000+00:00,0.0,0.0,0.0
2023-09-03 14:31:55.340000+00:00,0.0,0.0,0.0
2023-09-03 14:31:55.599000+00:00,0.0,0.0,0.0
2023-09-03 14:31:55.819000+00:00,0.0,0.0,0.0
2023-09-03 14:31:56.020000+00:00,0.0,0.0,0.0
2023-09-03 14:31:56.260000+00:00,0.0,0.0,0.0
2023-09-03 14:31:56.639000+00:00,0.0,0.0,0.0
2023-09-03 14:31:56.980000+00:00,0.0,0.0,0.0
2023-09-03 14:31:57.239000+00:00,0.0,0.0,0.0
2023-09-03 14:31:57.580000+00:00,0.0,0.0,0.0
2023-09-03 14:31:57.740000+00:00,0.0,0.0,0.0
2023-09-03 14:31:58.080000+00:00,0.0,0.0,0.0
2023-09-03 14:31:58.440000+00:00,0.0,0.0,0.0
2023-09-03 14:31:58.600000+00:00,0.0,0.0,0.0
2023-09-03 14:31:58.820000+00:00,0.0,0.0,0.0
2023-09-03 14:31:59.080000+00:00,0.0,0.0,0.0
2023-09-03 14:31:59.520000+00:00,0.0,0.0,0.0
2023-09-03 14:31:59.701000+00:00,0.0,0.0,0.0
2023-09-03 14:31:59.900000+00:00,0.0,0.0,0.0
2023-09-03 14:32:00.001000+00:00,0.0,0.0,0.0
2023-09-03 14:32:00.200000+00:00,0.0,0.0,0.0
2023-09-03 14:32:00.460000+00:00,0.0,0.0,0.0
2023-09-03 14:32:00.719000+00:00,0.0,0.0,0.0
2023-09-03 14:32:01.100000+00:00,0.0,0.0,0.0
2023-09-03 14:32:01.340000+00:00,0.0,0.0,0.0
2023-09-03 14:32:01.499000+00:00,0.0,0.0,0.0
2023-09-03 14:32:01.660000+00:00,0.0,0.0,0.0
2023-09-03 14:32:02.039000+00:00,0.0,0.0,0.0
2023-09-03 14:32:02.339000+00:00,0.0,0.0,0.0
2023-09-03 14:32:02.679000+00:00,0.0,0.0,0.0
2023-09-03 14:32:02.840000+00:00,0.0,0.0,0.0
2023-09-03 14:32:03.040000+00:00,0.0,0.0,0.0
2023-09-03 14:32:03.199000+00:00,0.0,0.0,0.0
2023-09-03 14:32:03.700000+00:00,0.0,0.0,0.0
2023-09-03 14:32:03.860000+00:00,0.0,0.0,0.0
2023-09-03 14:32:03.940000+00:00,0.0,0.0,0.0
2023-09-03 14:32:04.320000+00:00,0.0,0.0,0.0
2023-09-03 14:32:04.480000+00:00,0.0,0.0,0.0
2023-09-03 14:32:04.960000+00:00,0.0,0.0,0.0
2023-09-03 14:32:05.020000+00:00,0.0,0.0,0.0
2023-09-03 14:32:05.260000+00:00,0.0,0.0,0.0
2023-09-03 14:32:05.480000+00:00,0.0,0.0,0.0
2023-09-03 14:32:05.780000+00:00,0.0,0.0,0.0
2023-09-03 14:32:06.180000+00:00,0.0,0.0,0.0
2023-09-03 14:32:06.420000+00:00,0.0,0.0,0.0
2023-09-03 14:32:06.620000+00:00,0.0,0.0,0.0
2023-09-03 14:32:06.821000+00:00,0.0,0.0,0.0
2023-09-03 14:32:06.980000+00:00,0.0,0.0,0.0
2023-09-03 14:32:07.220000+00:00,0.0,0.0,0.0
2023-09-03 14:32:07.640000+00:00,0.0,0.0,0.0
2023-09-03 14:32:07.960000+00:00,0.0,0.0,0.0
2023-09-03 14:32:08.140000+00:00,0.0,0.0,0.0
2023-09-03 14:32:08.399000+00:00,0.0,0.0,0.0
2023-09-03 14:32:08.680000+00:00,0.0,0.0,0.0
2023-09-03 14:32:08.839000+00:00,0.0,0.0,0.0
2023-09-03 14:32:09.020000+00:00,0.0,0.0,0.0
2023-09-03 14:32:09.179000+00:00,0.0,0.0,0.0
2023-09-03 14:32:09.459000+00:00,0.0,0.0,0.0
2023-09-03 14:32:09.660000+00:00,0.0,0.0,0.0
2023-09-03 14:32:09.920000+00:00,0.0,0.0,0.0
2023-09-03 14:32:10.060000+00:00,0.0,0.0,0.0
2023-09-03 14:32:10.480000+00:00,0.0,0.0,0.0
2023-09-03 14:32:10.700000+00:00,0.0,0.0,0.0
2023-09-03 14:32:11.180000+00:00,0.0,0.0,0.0
2023-09-03 14:32:11.560000+00:00,0.0,0.0,0.0
2023-09-03 14:32:11.820000+00:00,0.0,0.0,0.0
2023-09-03 14:32:11.980000+00:00,0.0,0.0,0.0
2023-09-03 14:32:12.221000+00:00,0.0,0.0,0.0
2023-09-03 14:32:12.480000+00:00,0.0,0.0,0.0
2023-09-03 14:32:12.680000+00:00,0.0,0.0,0.0
2023-09-03 14:32:13.061000+00:00,0.0,0.0,0.0
2023-09-03 14:32:13.120000+00:00,0.0,0.0,0.0
2023-09-03 14:32:13.341000+00:00,0.0,0.0,0.0
2023-09-03 14:32:13.680000+00:00,0.0,0.0,0.0
2023-09-03 14:32:13.840000+00:00,0.0,0.0,0.0
2023-09-03 14:32:14.039000+00:00,0.0,0.0,0.0
2023-09-03 14:32:14.299000+00:00,0.0,0.0,0.0
2023-09-03 14:32:14.480000+00:00,0.0,0.0,0.0
2023-09-03 14:32:14.760000+00:00,0.0,0.0,0.0
2023-09-03 14:32:15.119000+00:00,0.0,0.0,0.0
2023-09-03 14:32:15.280000+00:00,0.0,0.0,0.0
2023-09-03 14:32:15.560000+00:00,0.0,0.0,0.0
2023-09-03 14:32:15.760000+00:00,0.0,0.0,0.0
2023-09-03 14:32:16.019000+00:00,0.0,0.0,0.0
2023-09-03 14:32:16.080000+00:00,0.0,0.0,0.0
2023-09-03 14:32:16.360000+00:00,0.0,0.0,0.0
2023-09-03 14:32:16.600000+00:00,0.0,0.0,0.0
2023-09-03 14:32:16.780000+00:00,0.0,0.0,0.0
2023-09-03 14:32:17.060000+00:00,0.0,0.0,0.0
2023-09-03 14:32:17.120000+00:00,0.0,0.0,0.0
2023-09-03 14:32:17.379000+00:00,0.0,0.0,0.0
2023-09-03 14:32:17.540000+00:00,0.0,0.0,0.0
2023-09-03 14:32:17.880000+00:00,0.0,0.0,0.0
2023-09-03 14:32:18.320000+00:00,0.0,0.0,0.0
2023-09-03 14:32:18.660000+00:00,0.0,0.0,0.0
2023-09-03 14:32:18.840000+00:00,0.0,0.0,0.0
2023-09-03 14:32:19.061000+00:00,0.0,0.0,0.0
2023-09-03 14:32:19.321000+00:00,0.0,0.0,0.0
2023-09-03 14:32:19.720000+00:00,0.0,0.0,0.0
2023-09-03 14:32:20.141000+00:00,0.0,0.0,0.0
2023-09-03 14:32:20.381000+00:00,0.0,0.0,0.0
2023-09-03 14:32:20.619000+00:00,0.0,0.0,0.0
2023-09-03 14:32:20.919000+00:00,0.0,0.0,0.0
2023-09-03 14:32:21.119000+00:00,0.0,0.0,0.0
2023-09-03 14:32:21.320000+00:00,0.0,0.0,0.0
2023-09-03 14:32:21.560000+00:00,0.0,0.0,0.0
2023-09-03 14:32:21.899000+00:00,0.0,0.0,0.0
2023-09-03 14:32:22.060000+00:00,0.0,0.0,0.0
2023-09-03 14:32:22.239000+00:00,0.0,0.0,0.0
2023-09-03 14:32:22.479000+00:00,0.0,0.0,0.0
2023-09-03 14:32:22.799000+00:00,0.0,0.0,0.0
2023-09-03 14:32:23.260000+00:00,0.0,0.0,0.0
2023-09-03 14:32:23.440000+00:00,0.0,0.0,0.0
2023-09-03 14:32:23.599000+00:00,0.0,0.0,0.0
2023-09-03 14:32:23.899000+00:00,0.0,0.0,0.0
2023-09-03 14:32:24.240000+00:00,0.0,0.0,0.0
2023-09-03 14:32:24.600000+00:00,0.0,0.0,0.0
2023-09-03 14:32:24.880000+00:00,0.0,0.0,0.0
2023-09-03 14:32:25.160000+00:00,0.0,0.0,0.0
2023-09-03 14:32:25.281000+00:00,0.0,0.0,0.0
2023-09-03 14:32:25.581000+00:00,0.0,0.0,0.0
2023-09-03 14:32:25.940000+00:00,0.0,0.0,0.0
2023-09-03 14:32:26.200000+00:00,0.0,0.0,0.0
2023-09-03 14:32:26.340000+00:00,0.0,0.0,0.0
2023-09-03 14:32:26.540000+00:00,0.0,0.0,0.0
2023-09-03 14:32:26.780000+00:00,0.0,0.0,0.0
2023-09-03 14:32:27.039000+00:00,0.0,0.0,0.0
2023-09-03 14:32:27.220000+00:00,0.0,0.0,0.0
2023-09-03 14:32:27.480000+00:00,0.0,0.0,0.0
2023-09-03 14:32:27.719000+00:00,0.0,0.0,0.0
2023-09-03 14:32:28.080000+00:00,0.0,0.0,0.0
2023-09-03 14:32:28.199000+00:00,0.0,0.0,0.0
2023-09-03 14:32:28.499000+00:00,0.0,0.0,0.0
2023-09-03 14:32:28.779000+00:00,0.0,0.0,0.0
2023-09-03 14:32:29.120000+00:00,0.0,0.0,0.0
2023-09-03 14:32:29.260000+00:00,0.0,0.0,0.0
2023-09-03 14:32:29.440000+00:00,0.0,0.0,0.0
2023-09-03 14:32:29.700000+00:00,0.0,0.0,0.0
2023-09-03 14:32:30+00:00,0.0,0.0,0.0
2023-09-03 14:32:30.300000+00:00,0.0,0.0,0.0
2023-09-03 14:32:30.560000+00:00,0.0,0.0,0.0
2023-09-03 14:32:30.760000+00:00,0.0,0.0,0.0
2023-09-03 14:32:31+00:00,0.0,0.0,0.0
2023-09-03 14:32:31.160000+00:00,0.0,0.0,0.0
2023-09-03 14:32:31.320000+00:00,0.0,0.0,0.0
2023-09-03 14:32:31.580000+00:00,0.0,0.0,0.0
2023-09-03 14:32:31.760000+00:00,0.0,0.0,0.0
2023-09-03 14:32:32.200000+00:00,0.0,0.0,0.0
2023-09-03 14:32:32.340000+00:00,0.0,0.0,0.0
2023-09-03 14:32:32.620000+00:00,0.0,0.0,0.0
2023-09-03 14:32:33.060000+00:00,0.0,0.0,0.0
2023-09-03 14:32:33.241000+00:00,0.0,0.0,0.0
2023-09-03 14:32:33.400000+00:00,0.0,0.0,0.0
2023-09-03 14:32:33.679000+00:00,0.0,0.0,0.0
2023-09-03 14:32:33.839000+00:00,0.0,0.0,0.0
2023-09-03 14:32:34.040000+00:00,0.0,0.0,0.0
2023-09-03 14:32:34.540000+00:00,0.0,0.0,0.0
2023-09-03 14:32:34.799000+00:00,0.0,0.0,0.0
2023-09-03 14:32:35.140000+00:00,0.0,0.0,0.0
2023-09-03 14:32:35.319000+00:00,0.0,0.0,0.0
2023-09-03 14:32:35.460000+00:00,0.0,0.0,0.0
2023-09-03 14:32:35.760000+00:00,0.0,0.0,0.0
2023-09-03 14:32:36.099000+00:00,0.0,0.0,0.0
2023-09-03 14:32:36.399000+00:00,0.0,0.0,0.0
2023-09-03 14:32:36.500000+00:00,0.0,0.0,0.0
2023-09-03 14:32:36.740000+00:00,0.0,0.0,0.0
2023-09-03 14:32:37.020000+00:00,0.0,0.0,0.0
2023-09-03 14:32:37.220000+00:00,0.0,0.0,0.0
2023-09-03 14:32:37.820000+00:00,0.0,0.0,0.0
2023-09-03 14:32:38.100000+00:00,0.0,0.0,0.0
2023-09-03 14:32:38.280000+00:00,0.0,0.0,0.0
2023-09-03 14:32:38.500000+00:00,0.0,0.0,0.0
2023-09-03 14:32:38.700000+00:00,0.0,0.0,0.0
2023-09-03 14:32:38.880000+00:00,0.0,0.0,0.0
2023-09-03 14:32:39.060000+00:00,0.0,0.0,0.0
2023-09-03 14:32:39.220000+00:00,0.0,0.0,0.0
2023-09-03 14:32:39.461000+00:00,0.0,0.0,0.0
2023-09-03 14:32:39.700000+00:00,0.0,0.0,0.0
2023-09-03 14:32:40.001000+00:00,0.0,0.0,0.0
2023-09-03 14:32:40.300000+00:00,0.0,0.0,0.0
2023-09-03 14:32:40.600000+00:00,0.0,0.0,0.0
2023-09-03 14:32:40.999000+00:00,0.0,0.0,0.0
2023-09-03 14:32:41.219000+00:00,0.0,0.0,0.0
2023-09-03 14:32:41.620000+00:00,0.0,0.0,0.0
2023-09-03 14:32:41.779000+00:00,0.0,0.0,0.0
2023-09-03 14:32:42+00:00,0.0,0.0,0.0
2023-09-03 14:32:42.280000+00:00,0.0,0.0,0.0
2023-09-03 14:32:42.480000+00:00,0.0,0.0,0.0
2023-09-03 14:32:42.580000+00:00,0.0,0.0,0.0
2023-09-03 14:32:42.900000+00:00,0.0,0.0,0.0
2023-09-03 14:32:43.080000+00:00,0.0,0.0,0.0
2023-09-03 14:32:43.260000+00:00,0.0,0.0,0.0
2023-09-03 14:32:43.479000+00:00,0.0,0.0,0.0
2023-09-03 14:32:43.580000+00:00,0.0,0.0,0.0
2023-09-03 14:32:43.840000+00:00,0.0,0.0,0.0
2023-09-03 14:32:44.080000+00:00,0.0,0.0,0.0
2023-09-03 14:32:44.420000+00:00,0.0,0.0,0.0
2023-09-03 14:32:44.720000+00:00,0.0,0.0,0.0
2023-09-03 14:32:45.181000+00:00,0.0,0.0,0.0
2023-09-03 14:32:45.540000+00:00,0.0,0.0,0.0
2023-09-03 14:32:45.860000+00:00,0.0,0.0,0.0
2023-09-03 14:32:46.160000+00:00,0.0,0.0,0.0
2023-09-03 14:32:46.581000+00:00,0.0,0.0,0.0
2023-09-03 14:32:46.800000+00:00,0.0,0.0,0.0
2023-09-03 14:32:47.199000+00:00,0.0,0.0,0.0
2023-09-03 14:32:47.420000+00:00,0.0,0.0,0.0
2023-09-03 14:32:47.579000+00:00,0.0,0.0,0.0
2023-09-03 14:32:47.859000+00:00,0.0,0.0,0.0
2023-09-03 14:32:48.200000+00:00,0.0,0.0,0.0
2023-09-03 14:32:48.359000+00:00,0.0,0.0,0.0
2023-09-03 14:32:48.679000+00:00,0.0,0.0,0.0
2023-09-03 14:32:48.919000+00:00,0.0,0.0,0.0
2023-09-03 14:32:49.080000+00:00,0.0,0.0,0.0
2023-09-03 14:32:49.420000+00:00,0.0,0.0,0.0
2023-09-03 14:32:49.739000+00:00,0.0,0.0,0.0
2023-09-03 14:32:49.900000+00:00,0.0,0.0,0.0
2023-09-03 14:32:50.180000+00:00,0.0,0.0,0.0
2023-09-03 14:32:50.420000+00:00,0.0,0.0,0.0
2023-09-03 14:32:50.780000+00:00,0.0,0.0,0.0
2023-09-03 14:32:51.040000+00:00,0.0,0.0,0.0
2023-09-03 14:32:51.340000+00:00,0.0,0.0,0.0
2023-09-03 14:32:51.520000+00:00,0.0,0.0,0.0
2023-09-03 14:32:51.760000+00:00,0.0,0.0,0.0
2023-09-03 14:32:52.280000+00:00,0.0,0.0,0.0
2023-09-03 14:32:52.440000+00:00,0.0,0.0,0.0
2023-09-03 14:32:52.660000+00:00,0.0,0.0,0.0
2023-09-03 14:32:52.720000+00:00,0.0,0.0,0.0
2023-09-03 14:32:52.960000+00:00,0.0,0.0,0.0
2023-09-03 14:32:53.240000+00:00,0.0,0.0,0.0
2023-09-03 14:32:53.499000+00:00,0.0,0.0,0.0
2023-09-03 14:32:53.900000+00:00,0.0,0.0,0.0
2023-09-03 14:32:54.319000+00:00,0.0,0.0,0.0
2023-09-03 14:32:54.559000+00:00,0.0,0.0,0.0
2023-09-03 14:32:54.879000+00:00,0.0,0.0,0.0
2023-09-03 14:32:55.119000+00:00,0.0,0.0,0.0
2023-09-03 14:32:55.399000+00:00,0.0,0.0,0.0
2023-09-03 14:32:55.760000+00:00,0.0,0.0,0.0
2023-09-03 14:32:55.960000+00:00,0.0,0.0,0.0
2023-09-03 14:32:56.180000+00:00,0.0,0.0,0.0
2023-09-03 14:32:56.640000+00:00,0.0,0.0,0.0
2023-09-03 14:32:56.720000+00:00,0.0,0.0,0.0
2023-09-03 14:32:56.920000+00:00,0.0,0.0,0.0
2023-09-03 14:32:57.280000+00:00,0.0,0.0,0.0
2023-09-03 14:32:57.500000+00:00,0.0,0.0,0.0
2023-09-03 14:32:57.840000+00:00,0.0,0.0,0.0
2023-09-03 14:32:58.100000+00:00,0.0,0.0,0.0
2023-09-03 14:32:58.300000+00:00,0.0,0.0,0.0
2023-09-03 14:32:58.700000+00:00,0.0,0.0,0.0
2023-09-03 14:32:58.900000+00:00,0.0,0.0,0.0
2023-09-03 14:32:59.321000+00:00,0.0,0.0,0.0
2023-09-03 14:32:59.500000+00:00,0.0,0.0,0.0
2023-09-03 14:32:59.720000+00:00,0.0,0.0,0.0
2023-09-03 14:32:59.921000+00:00,0.0,0.0,0.0
2023-09-03 14:33:00.140000+00:00,0.0,0.0,0.0
2023-09-03 14:33:00.460000+00:00,0.0,0.0,0.0
2023-09-03 14:33:00.780000+00:00,0.0,0.0,0.0
2023-09-03 14:33:00.980000+00:00,0.0,0.0,0.0
2023-09-03 14:33:01.159000+00:00,0.0,0.0,0.0
2023-09-03 14:33:01.379000+00:00,0.0,0.0,0.0
2023-09-03 14:33:01.699000+00:00,0.0,0.0,0.0
2023-09-03 14:33:01.860000+00:00,0.0,0.0,0.0
2023-09-03 14:33:02.040000+00:00,0.0,0.0,0.0
2023-09-03 14:33:02.279000+00:00,0.0,0.0,0.0
2023-09-03 14:33:03.420000+00:00,0.0,0.0,0.0
2023-09-03 14:33:03.760000+00:00,0.0,0.0,0.0
2023-09-03 14:33:04+00:00,0.0,0.0,0.0
2023-09-03 14:33:04.440000+00:00,0.0,0.0,0.0
2023-09-03 14:33:04.680000+00:00,0.0,0.0,0.0
2023-09-03 14:33:05.100000+00:00,0.0,0.0,0.0
2023-09-03 14:33:05.380000+00:00,0.0,0.0,0.0
2023-09-03 14:33:05.640000+00:00,0.0,0.0,0.0
2023-09-03 14:33:05.901000+00:00,0.0,0.0,0.0
2023-09-03 14:33:06.100000+00:00,0.0,0.0,0.0
2023-09-03 14:33:06.340000+00:00,0.0,0.0,0.0
2023-09-03 14:33:06.639000+00:00,0.0,0.0,0.0
2023-09-03 14:33:06.920000+00:00,0.0,0.0,0.0
2023-09-03 14:33:07.159000+00:00,0.0,0.0,0.0
2023-09-03 14:33:07.480000+00:00,0.0,0.0,0.0
2023-09-03 14:33:07.639000+00:00,0.0,0.0,0.0
2023-09-03 14:33:07.800000+00:00,0.0,0.0,0.0
2023-09-03 14:33:08.100000+00:00,0.0,0.0,0.0
2023-09-03 14:33:08.280000+00:00,0.0,0.0,0.0
2023-09-03 14:33:08.560000+00:00,0.0,0.0,0.0
2023-09-03 14:33:08.739000+00:00,0.0,0.0,0.0
2023-09-03 14:33:08.940000+00:00,0.0,0.0,0.0
2023-09-03 14:33:09.220000+00:00,0.0,0.0,0.0
2023-09-03 14:33:09.400000+00:00,0.0,0.0,0.0
2023-09-03 14:33:09.760000+00:00,0.0,0.0,0.0
2023-09-03 14:33:09.860000+00:00,0.0,0.0,0.0
2023-09-03 14:33:10.220000+00:00,0.0,0.0,0.0
2023-09-03 14:33:10.380000+00:00,0.0,0.0,0.0
2023-09-03 14:33:10.580000+00:00,0.0,0.0,0.0
2023-09-03 14:33:10.820000+00:00,0.0,0.0,0.0
2023-09-03 14:33:10.980000+00:00,0.0,0.0,0.0
2023-09-03 14:33:11.160000+00:00,0.0,0.0,0.0
2023-09-03 14:33:11.400000+00:00,0.0,0.0,0.0
2023-09-03 14:33:11.581000+00:00,0.0,0.0,0.0
2023-09-03 14:33:11.900000+00:00,0.0,0.0,0.0
2023-09-03 14:33:12.040000+00:00,0.0,0.0,0.0
2023-09-03 14:33:12.260000+00:00,0.0,0.0,0.0
2023-09-03 14:33:12.480000+00:00,0.0,0.0,0.0
2023-09-03 14:33:12.961000+00:00,0.0,0.0,0.0
2023-09-03 14:33:13.060000+00:00,0.0,0.0,0.0
2023-09-03 14:33:13.579000+00:00,0.0,0.0,0.0
2023-09-03 14:33:14+00:00,0.0,0.0,0.0
2023-09-03 14:33:14.120000+00:00,0.0,0.0,0.0
2023-09-03 14:33:14.360000+00:00,0.0,0.0,0.0
2023-09-03 14:33:14.620000+00:00,0.0,0.0,0.0
2023-09-03 14:33:14.799000+00:00,0.0,0.0,0.0
2023-09-03 14:33:15.019000+00:00,0.0,0.0,0.0
2023-09-03 14:33:15.120000+00:00,0.0,0.0,0.0
2023-09-03 14:33:15.380000+00:00,0.0,0.0,0.0
2023-09-03 14:33:15.540000+00:00,0.0,0.0,0.0
2023-09-03 14:33:15.800000+00:00,0.0,0.0,0.0
2023-09-03 14:33:15.960000+00:00,0.0,0.0,0.0
2023-09-03 14:33:16.080000+00:00,0.0,0.0,0.0
2023-09-03 14:33:16.400000+00:00,0.0,0.0,0.0
2023-09-03 14:33:16.600000+00:00,0.0,0.0,0.0
2023-09-03 14:33:16.800000+00:00,0.0,0.0,0.0
2023-09-03 14:33:16.960000+00:00,0.0,0.0,0.0
2023-09-03 14:33:17.120000+00:00,0.0,0.0,0.0
2023-09-03 14:33:17.380000+00:00,0.0,0.0,0.0
2023-09-03 14:33:17.660000+00:00,0.0,0.0,0.0
2023-09-03 14:33:18.020000+00:00,0.0,0.0,0.0
2023-09-03 14:33:18.260000+00:00,0.0,0.0,0.0
2023-09-03 14:33:18.520000+00:00,0.0,0.0,0.0
2023-09-03 14:33:18.941000+00:00,0.0,0.0,0.0
2023-09-03 14:33:19.100000+00:00,0.0,0.0,0.0
2023-09-03 14:33:19.580000+00:00,0.0,0.0,0.0
2023-09-03 14:33:19.740000+00:00,0.0,0.0,0.0
2023-09-03 14:33:20.080000+00:00,0.0,0.0,0.0
2023-09-03 14:33:20.239000+00:00,0.0,0.0,0.0
2023-09-03 14:33:20.600000+00:00,0.0,0.0,0.0
2023-09-03 14:33:20.820000+00:00,0.0,0.0,0.0
2023-09-03 14:33:21.140000+00:00,0.0,0.0,0.0
2023-09-03 14:33:21.299000+00:00,0.0,0.0,0.0
2023-09-03 14:33:21.599000+00:00,0.0,0.0,0.0
2023-09-03 14:33:21.799000+00:00,0.0,0.0,0.0
2023-09-03 14:33:22.099000+00:00,0.0,0.0,0.0
2023-09-03 14:33:22.220000+00:00,0.0,0.0,0.0
2023-09-03 14:33:22.399000+00:00,0.0,0.0,0.0
2023-09-03 14:33:22.580000+00:00,0.0,0.0,0.0
2023-09-03 14:33:22.920000+00:00,0.0,0.0,0.0
2023-09-03 14:33:22.980000+00:00,0.0,0.0,0.0
2023-09-03 14:33:23.320000+00:00,0.0,0.0,0.0
2023-09-03 14:33:23.540000+00:00,0.0,0.0,0.0
2023-09-03 14:33:23.960000+00:00,0.0,0.0,0.0
2023-09-03 14:33:24.020000+00:00,0.0,0.0,0.0
2023-09-03 14:33:24.380000+00:00,0.0,0.0,0.0
2023-09-03 14:33:24.660000+00:00,0.0,0.0,0.0
2023-09-03 14:33:24.921000+00:00,0.0,0.0,0.0
2023-09-03 14:33:25.201000+00:00,0.0,0.0,0.0
2023-09-03 14:33:25.560000+00:00,0.0,0.0,0.0
2023-09-03 14:33:25.981000+00:00,0.0,0.0,0.0
2023-09-03 14:33:26.220000+00:00,0.0,0.0,0.0
2023-09-03 14:33:26.419000+00:00,0.0,0.0,0.0
