date,x,y,z
2023-09-03 13:46:54.173000+00:00,2535.0,5524.0,1905.0
2023-09-03 13:46:54.413000+00:00,2515.0,5403.0,1904.0
2023-09-03 13:46:54.593000+00:00,2490.0,5312.0,1902.0
2023-09-03 13:46:54.873000+00:00,2437.0,5173.0,1902.0
2023-09-03 13:46:55.093000+00:00,2384.0,5066.0,1901.0
2023-09-03 13:46:55.253000+00:00,2338.0,4992.0,1901.0
2023-09-03 13:46:55.514000+00:00,2240.0,4866.0,1900.0
2023-09-03 13:46:55.754000+00:00,2143.0,4762.0,1899.0
2023-09-03 13:46:55.974000+00:00,2056.0,4675.0,1899.0
2023-09-03 13:46:56.173000+00:00,1974.0,4579.0,1898.0
2023-09-03 13:46:56.293000+00:00,1932.0,4519.0,1898.0
2023-09-03 13:46:56.473000+00:00,1877.0,4420.0,1898.0
2023-09-03 13:46:56.673000+00:00,1832.0,4306.0,1898.0
2023-09-03 13:46:56.953000+00:00,1783.0,4125.0,1897.0
2023-09-03 13:46:57.213000+00:00,1751.0,3953.0,1896.0
2023-09-03 13:46:57.373000+00:00,1737.0,3837.0,1896.0
2023-09-03 13:46:57.553000+00:00,1727.0,3720.0,1895.0
2023-09-03 13:46:57.753000+00:00,1714.0,3581.0,1894.0
2023-09-03 13:46:57.953000+00:00,1702.0,3440.0,1893.0
2023-09-03 13:46:58.273000+00:00,1679.0,3212.0,1893.0
2023-09-03 13:46:58.453000+00:00,1655.0,2969.0,1891.0
2023-09-03 13:46:58.833000+00:00,1638.0,2777.0,1890.0
2023-09-03 13:46:58.993000+00:00,1627.0,2650.0,1889.0
2023-09-03 13:46:59.333000+00:00,1604.0,2399.0,1887.0
2023-09-03 13:46:59.453000+00:00,1585.0,2199.0,1886.0
2023-09-03 13:46:59.793000+00:00,1570.0,2036.0,1885.0
2023-09-03 13:47:00.073000+00:00,1550.0,1815.0,1884.0
2023-09-03 13:47:00.973000+00:00,1474.0,986.0,1878.0
2023-09-03 13:47:01.233000+00:00,1465.0,888.0,1878.0
2023-09-03 13:47:01.473000+00:00,1447.0,690.0,1876.0
2023-09-03 13:47:01.793000+00:00,1422.0,424.0,1875.0
2023-09-03 13:47:01.974000+00:00,1407.0,257.0,1874.0
2023-09-03 13:47:02.154000+00:00,1384.0,4.0,1873.0
2023-09-03 13:47:02.594000+00:00,1352.0,-334.0,1871.0
2023-09-03 13:47:02.873000+00:00,1338.0,-497.0,1870.0
2023-09-03 13:47:03.233000+00:00,1310.0,-796.0,1868.0
2023-09-03 13:47:03.313000+00:00,1303.0,-873.0,1868.0
2023-09-03 13:47:03.673000+00:00,1263.0,-1302.0,1865.0
2023-09-03 13:47:04.033000+00:00,1247.0,-1483.0,1865.0
2023-09-03 13:47:04.193000+00:00,1233.0,-1629.0,1864.0
2023-09-03 13:47:04.453000+00:00,1207.0,-1914.0,1862.0
2023-09-03 13:47:04.833000+00:00,1184.0,-2172.0,1861.0
2023-09-03 13:47:04.993000+00:00,1170.0,-2319.0,1860.0
2023-09-03 13:47:05.153000+00:00,1158.0,-2449.0,1859.0
2023-09-03 13:47:05.373000+00:00,1141.0,-2639.0,1858.0
2023-09-03 13:47:05.613000+00:00,1122.0,-2846.0,1857.0
2023-09-03 13:47:05.813000+00:00,1106.0,-3019.0,1856.0
2023-09-03 13:47:06.173000+00:00,1065.0,-3458.0,1853.0
2023-09-03 13:47:06.493000+00:00,1052.0,-3604.0,1853.0
2023-09-03 13:47:06.773000+00:00,1016.0,-3971.0,1851.0
2023-09-03 13:47:07.073000+00:00,1003.0,-4099.0,1850.0
2023-09-03 13:47:07.233000+00:00,989.0,-4235.0,1849.0
2023-09-03 13:47:07.473000+00:00,966.0,-4439.0,1849.0
2023-09-03 13:47:07.713000+00:00,939.0,-4644.0,1848.0
2023-09-03 13:47:07.973000+00:00,906.0,-4845.0,1847.0
2023-09-03 13:47:08.253000+00:00,862.0,-5037.0,1846.0
2023-09-03 13:47:08.413000+00:00,835.0,-5134.0,1845.0
2023-09-03 13:47:08.634000+00:00,760.0,-5331.0,1844.0
2023-09-03 13:47:09.014000+00:00,691.0,-5454.0,1843.0
2023-09-03 13:47:09.273000+00:00,612.0,-5553.0,1843.0
2023-09-03 13:47:09.393000+00:00,563.0,-5601.0,1843.0
2023-09-03 13:47:09.633000+00:00,468.0,-5674.0,1843.0
2023-09-03 13:47:09.813000+00:00,319.0,-5750.0,1843.0
2023-09-03 13:47:10.253000+00:00,180.0,-5788.0,1843.0
2023-09-03 13:47:10.493000+00:00,-12.0,-5800.0,1843.0
2023-09-03 13:47:10.813000+00:00,-104.0,-5791.0,1843.0
2023-09-03 13:47:11.093000+00:00,-311.0,-5740.0,1844.0
2023-09-03 13:47:11.493000+00:00,-457.0,-5677.0,1844.0
2023-09-03 13:47:12.313000+00:00,-873.0,-5360.0,1846.0
2023-09-03 13:47:12.693000+00:00,-1040.0,-5151.0,1846.0
2023-09-03 13:47:12.973000+00:00,-1116.0,-5032.0,1847.0
2023-09-03 13:47:13.153000+00:00,-1173.0,-4929.0,1848.0
2023-09-03 13:47:13.453000+00:00,-1257.0,-4747.0,1849.0
2023-09-03 13:47:13.653000+00:00,-1306.0,-4620.0,1850.0
2023-09-03 13:47:13.833000+00:00,-1346.0,-4502.0,1850.0
2023-09-03 13:47:14.093000+00:00,-1410.0,-4257.0,1852.0
2023-09-03 13:47:14.513000+00:00,-1452.0,-4030.0,1853.0
2023-09-03 13:47:14.673000+00:00,-1467.0,-3914.0,1854.0
2023-09-03 13:47:14.953000+00:00,-1491.0,-3596.0,1855.0
2023-09-03 13:47:15.394000+00:00,-1498.0,-3315.0,1857.0
2023-09-03 13:47:15.774000+00:00,-1499.0,-3074.0,1858.0
2023-09-03 13:47:16.053000+00:00,-1497.0,-2863.0,1860.0
2023-09-03 13:47:16.213000+00:00,-1492.0,-2618.0,1861.0
2023-09-03 13:47:16.633000+00:00,-1480.0,-2280.0,1863.0
2023-09-03 13:47:16.993000+00:00,-1473.0,-2109.0,1864.0
2023-09-03 13:47:17.173000+00:00,-1459.0,-1846.0,1866.0
2023-09-03 13:47:17.653000+00:00,-1441.0,-1556.0,1868.0
2023-09-03 13:47:17.873000+00:00,-1428.0,-1380.0,1869.0
2023-09-03 13:47:18.053000+00:00,-1410.0,-1130.0,1870.0
2023-09-03 13:47:18.473000+00:00,-1395.0,-938.0,1870.0
2023-09-03 13:47:18.653000+00:00,-1373.0,-664.0,1871.0
2023-09-03 13:47:19.073000+00:00,-1352.0,-424.0,1873.0
2023-09-03 13:47:19.253000+00:00,-1338.0,-269.0,1873.0
2023-09-03 13:47:19.533000+00:00,-1317.0,-26.0,1874.0
2023-09-03 13:47:19.733000+00:00,-1298.0,182.0,1876.0
2023-09-03 13:47:20.133000+00:00,-1266.0,550.0,1878.0
2023-09-03 13:47:20.533000+00:00,-1240.0,849.0,1879.0
2023-09-03 13:47:20.593000+00:00,-1236.0,902.0,1879.0
2023-09-03 13:47:20.993000+00:00,-1201.0,1311.0,1881.0
2023-09-03 13:47:21.233000+00:00,-1187.0,1472.0,1882.0
2023-09-03 13:47:21.513000+00:00,-1165.0,1722.0,1884.0
2023-09-03 13:47:21.674000+00:00,-1151.0,1883.0,1885.0
2023-09-03 13:47:21.834000+00:00,-1139.0,2026.0,1885.0
2023-09-03 13:47:22.054000+00:00,-1122.0,2223.0,1886.0
2023-09-03 13:47:22.334000+00:00,-1102.0,2457.0,1887.0
2023-09-03 13:47:22.533000+00:00,-1086.0,2638.0,1888.0
2023-09-03 13:47:22.753000+00:00,-1068.0,2845.0,1890.0
2023-09-03 13:47:22.993000+00:00,-1051.0,3053.0,1890.0
2023-09-03 13:47:23.253000+00:00,-1020.0,3413.0,1892.0
2023-09-03 13:47:23.493000+00:00,-1012.0,3503.0,1893.0
2023-09-03 13:47:23.793000+00:00,-979.0,3880.0,1895.0
2023-09-03 13:47:24.113000+00:00,-963.0,4068.0,1896.0
2023-09-03 13:47:24.453000+00:00,-938.0,4362.0,1897.0
2023-09-03 13:47:24.693000+00:00,-919.0,4576.0,1898.0
2023-09-03 13:47:24.753000+00:00,-915.0,4630.0,1898.0
2023-09-03 13:47:24.953000+00:00,-899.0,4807.0,1900.0
2023-09-03 13:47:25.233000+00:00,-878.0,5055.0,1901.0
2023-09-03 13:47:25.513000+00:00,-849.0,5390.0,1902.0
2023-09-03 13:47:25.893000+00:00,-827.0,5645.0,1904.0
2023-09-03 13:47:26.053000+00:00,-805.0,5899.0,1905.0
2023-09-03 13:47:26.573000+00:00,-761.0,6421.0,1908.0
2023-09-03 13:47:26.873000+00:00,-750.0,6559.0,1909.0
2023-09-03 13:47:27.033000+00:00,-738.0,6696.0,1910.0
2023-09-03 13:47:27.353000+00:00,-715.0,6974.0,1911.0
2023-09-03 13:47:27.593000+00:00,-700.0,7154.0,1912.0
2023-09-03 13:47:27.693000+00:00,-694.0,7227.0,1912.0
2023-09-03 13:47:27.973000+00:00,-671.0,7506.0,1914.0
2023-09-03 13:47:28.274000+00:00,-661.0,7621.0,1914.0
2023-09-03 13:47:28.514000+00:00,-650.0,7743.0,1915.0
2023-09-03 13:47:28.854000+00:00,-632.0,7916.0,1916.0
2023-09-03 13:47:29.113000+00:00,-622.0,7983.0,1917.0
2023-09-03 13:47:29.353000+00:00,-602.0,8065.0,1918.0
2023-09-03 13:47:29.613000+00:00,-577.0,8133.0,1918.0
2023-09-03 13:47:29.893000+00:00,-533.0,8209.0,1919.0
2023-09-03 13:47:30.113000+00:00,-506.0,8240.0,1919.0
2023-09-03 13:47:30.493000+00:00,-439.0,8287.0,1920.0
2023-09-03 13:47:30.693000+00:00,-398.0,8302.0,1920.0
2023-09-03 13:47:30.793000+00:00,-377.0,8307.0,1920.0
2023-09-03 13:47:31.113000+00:00,-290.0,8324.0,1920.0
2023-09-03 13:47:31.513000+00:00,-216.0,8358.0,1920.0
2023-09-03 13:47:31.833000+00:00,-188.0,8386.0,1921.0
2023-09-03 13:47:32.173000+00:00,-154.0,8462.0,1922.0
2023-09-03 13:47:32.433000+00:00,-147.0,8497.0,1922.0
2023-09-03 13:47:32.733000+00:00,-142.0,8553.0,1923.0
2023-09-03 13:47:32.853000+00:00,-141.0,8576.0,1923.0
2023-09-03 13:47:33.133000+00:00,-144.0,8631.0,1923.0
2023-09-03 13:47:33.313000+00:00,-148.0,8669.0,1923.0
2023-09-03 13:47:33.613000+00:00,-160.0,8734.0,1924.0
2023-09-03 13:47:33.813000+00:00,-171.0,8783.0,1924.0
2023-09-03 13:47:33.973000+00:00,-187.0,8845.0,1924.0
2023-09-03 13:47:34.333000+00:00,-206.0,8916.0,1925.0
2023-09-03 13:47:34.573000+00:00,-225.0,8986.0,1925.0
2023-09-03 13:47:34.794000+00:00,-246.0,9063.0,1925.0
2023-09-03 13:47:35.054000+00:00,-278.0,9189.0,1926.0
2023-09-03 13:47:35.414000+00:00,-316.0,9343.0,1926.0
2023-09-03 13:47:35.873000+00:00,-347.0,9483.0,1928.0
2023-09-03 13:47:36.113000+00:00,-379.0,9651.0,1929.0
2023-09-03 13:47:36.393000+00:00,-392.0,9738.0,1929.0
2023-09-03 13:47:36.633000+00:00,-407.0,9860.0,1930.0
2023-09-03 13:47:36.893000+00:00,-418.0,10011.0,1931.0
2023-09-03 13:47:37.033000+00:00,-422.0,10086.0,1931.0
2023-09-03 13:47:37.233000+00:00,-425.0,10205.0,1932.0
2023-09-03 13:47:37.493000+00:00,-427.0,10363.0,1933.0
2023-09-03 13:47:37.713000+00:00,-425.0,10508.0,1933.0
2023-09-03 13:47:37.973000+00:00,-421.0,10675.0,1934.0
2023-09-03 13:47:38.073000+00:00,-418.0,10734.0,1934.0
2023-09-03 13:47:38.393000+00:00,-404.0,10948.0,1935.0
2023-09-03 13:47:39.453000+00:00,-284.0,11749.0,1936.0
2023-09-03 13:47:39.693000+00:00,-254.0,11864.0,1937.0
2023-09-03 13:47:40.073000+00:00,-162.0,12143.0,1936.0
2023-09-03 13:47:40.253000+00:00,-113.0,12264.0,1937.0
2023-09-03 13:47:40.453000+00:00,-15.0,12474.0,1937.0
2023-09-03 13:47:40.773000+00:00,67.0,12624.0,1937.0
2023-09-03 13:47:41.053000+00:00,184.0,12811.0,1937.0
2023-09-03 13:47:41.253000+00:00,276.0,12940.0,1936.0
2023-09-03 13:47:41.474000+00:00,397.0,13090.0,1937.0
2023-09-03 13:47:41.674000+00:00,523.0,13224.0,1937.0
2023-09-03 13:47:41.934000+00:00,678.0,13368.0,1938.0
2023-09-03 13:47:42.074000+00:00,759.0,13437.0,1938.0
2023-09-03 13:47:42.293000+00:00,963.0,13591.0,1939.0
2023-09-03 13:47:42.613000+00:00,1122.0,13696.0,1940.0
2023-09-03 13:47:42.833000+00:00,1272.0,13784.0,1941.0
2023-09-03 13:47:43.113000+00:00,1480.0,13892.0,1942.0
2023-09-03 13:47:43.353000+00:00,1664.0,13975.0,1944.0
2023-09-03 13:47:43.513000+00:00,1790.0,14025.0,1944.0
2023-09-03 13:47:43.833000+00:00,2100.0,14124.0,1947.0
2023-09-03 13:47:44.173000+00:00,2418.0,14197.0,1950.0
2023-09-03 13:47:44.473000+00:00,2603.0,14231.0,1952.0
2023-09-03 13:47:44.693000+00:00,2788.0,14260.0,1953.0
2023-09-03 13:47:44.953000+00:00,3008.0,14291.0,1955.0
2023-09-03 13:47:45.093000+00:00,3127.0,14305.0,1956.0
2023-09-03 13:47:45.373000+00:00,3365.0,14329.0,1958.0
2023-09-03 13:47:45.573000+00:00,3536.0,14343.0,1959.0
2023-09-03 13:47:45.793000+00:00,3732.0,14359.0,1960.0
2023-09-03 13:47:45.973000+00:00,3877.0,14371.0,1961.0
2023-09-03 13:47:46.253000+00:00,4201.0,14399.0,1964.0
2023-09-03 13:47:46.533000+00:00,4354.0,14410.0,1964.0
2023-09-03 13:47:46.793000+00:00,4576.0,14426.0,1966.0
2023-09-03 13:47:46.993000+00:00,4746.0,14436.0,1967.0
2023-09-03 13:47:47.333000+00:00,5035.0,14452.0,1967.0
2023-09-03 13:47:47.513000+00:00,5188.0,14459.0,1967.0
2023-09-03 13:47:47.673000+00:00,5323.0,14465.0,1967.0
2023-09-03 13:47:47.913000+00:00,5524.0,14472.0,1967.0
2023-09-03 13:47:47.994000+00:00,5614.0,14476.0,1967.0
2023-09-03 13:47:48.354000+00:00,5967.0,14490.0,1967.0
2023-09-03 13:47:48.793000+00:00,6158.0,14496.0,1966.0
2023-09-03 13:47:48.953000+00:00,6242.0,14499.0,1966.0
2023-09-03 13:47:49.133000+00:00,6339.0,14504.0,1966.0
2023-09-03 13:47:49.393000+00:00,6451.0,14514.0,1965.0
2023-09-03 13:47:49.613000+00:00,6539.0,14528.0,1965.0
2023-09-03 13:47:49.833000+00:00,6649.0,14558.0,1964.0
2023-09-03 13:47:50.113000+00:00,6715.0,14582.0,1964.0
2023-09-03 13:47:50.433000+00:00,6807.0,14631.0,1963.0
2023-09-03 13:47:50.633000+00:00,6871.0,14692.0,1963.0
2023-09-03 13:47:51.113000+00:00,6924.0,14792.0,1962.0
2023-09-03 13:47:51.133000+00:00,6927.0,14798.0,1962.0
2023-09-03 13:47:51.433000+00:00,6970.0,14878.0,1961.0
2023-09-03 13:47:51.653000+00:00,7037.0,14951.0,1961.0
2023-09-03 13:47:52.093000+00:00,7111.0,15006.0,1961.0
2023-09-03 13:47:52.293000+00:00,7191.0,15049.0,1961.0
2023-09-03 13:47:52.633000+00:00,7254.0,15075.0,1961.0
2023-09-03 13:47:52.853000+00:00,7318.0,15097.0,1960.0
2023-09-03 13:47:53.073000+00:00,7385.0,15114.0,1960.0
2023-09-03 13:47:53.353000+00:00,7481.0,15135.0,1959.0
2023-09-03 13:47:53.573000+00:00,7593.0,15156.0,1959.0
2023-09-03 13:47:53.913000+00:00,7699.0,15175.0,1958.0
2023-09-03 13:47:54.053000+00:00,7759.0,15186.0,1957.0
2023-09-03 13:47:54.353000+00:00,7951.0,15232.0,1956.0
2023-09-03 13:47:55.353000+00:00,8413.0,15373.0,1953.0
2023-09-03 13:47:55.633000+00:00,8570.0,15428.0,1952.0
2023-09-03 13:47:55.873000+00:00,8761.0,15502.0,1952.0
2023-09-03 13:47:56.213000+00:00,8893.0,15554.0,1951.0
2023-09-03 13:47:56.473000+00:00,9047.0,15611.0,1950.0
2023-09-03 13:47:56.713000+00:00,9198.0,15664.0,1950.0
2023-09-03 13:47:56.933000+00:00,9388.0,15728.0,1950.0
2023-09-03 13:47:57.193000+00:00,9487.0,15762.0,1950.0
2023-09-03 13:47:57.453000+00:00,9645.0,15813.0,1948.0
2023-09-03 13:47:57.613000+00:00,9738.0,15840.0,1947.0
2023-09-03 13:47:57.853000+00:00,9890.0,15873.0,1945.0
2023-09-03 13:47:58.113000+00:00,10022.0,15883.0,1942.0
2023-09-03 13:47:58.253000+00:00,10094.0,15880.0,1942.0
2023-09-03 13:47:58.473000+00:00,10204.0,15867.0,1941.0
2023-09-03 13:47:58.633000+00:00,10280.0,15849.0,1940.0
2023-09-03 13:47:58.873000+00:00,10387.0,15810.0,1939.0
2023-09-03 13:47:59.213000+00:00,10529.0,15728.0,1938.0
2023-09-03 13:47:59.433000+00:00,10630.0,15642.0,1937.0
2023-09-03 13:47:59.773000+00:00,10707.0,15552.0,1937.0
2023-09-03 13:48:00.033000+00:00,10793.0,15407.0,1936.0
2023-09-03 13:48:00.453000+00:00,10849.0,15263.0,1937.0
2023-09-03 13:48:00.633000+00:00,10873.0,15178.0,1936.0
2023-09-03 13:48:00.813000+00:00,10893.0,15088.0,1937.0
2023-09-03 13:48:01.114000+00:00,10919.0,14919.0,1936.0
2023-09-03 13:48:01.314000+00:00,10940.0,14729.0,1935.0
2023-09-03 13:48:01.694000+00:00,10953.0,14590.0,1934.0
2023-09-03 13:48:01.933000+00:00,10963.0,14453.0,1933.0
2023-09-03 13:48:02.153000+00:00,10972.0,14320.0,1933.0
2023-09-03 13:48:02.373000+00:00,10980.0,14190.0,1933.0
2023-09-03 13:48:02.513000+00:00,10986.0,14096.0,1933.0
2023-09-03 13:48:02.693000+00:00,10994.0,13988.0,1933.0
2023-09-03 13:48:02.913000+00:00,11005.0,13860.0,1933.0
2023-09-03 13:48:03.133000+00:00,11017.0,13725.0,1932.0
2023-09-03 13:48:03.273000+00:00,11026.0,13634.0,1932.0
2023-09-03 13:48:03.473000+00:00,11039.0,13503.0,1932.0
2023-09-03 13:48:03.773000+00:00,11060.0,13259.0,1933.0
2023-09-03 13:48:04.073000+00:00,11066.0,13150.0,1933.0
2023-09-03 13:48:04.233000+00:00,11067.0,13067.0,1932.0
2023-09-03 13:48:04.553000+00:00,11057.0,12906.0,1930.0
2023-09-03 13:48:04.733000+00:00,11042.0,12828.0,1929.0
2023-09-03 13:48:04.993000+00:00,11004.0,12715.0,1928.0
2023-09-03 13:48:05.253000+00:00,10947.0,12614.0,1927.0
2023-09-03 13:48:05.453000+00:00,10873.0,12523.0,1929.0
2023-09-03 13:48:05.793000+00:00,10778.0,12438.0,1930.0
2023-09-03 13:48:06.053000+00:00,10675.0,12368.0,1930.0
2023-09-03 13:48:06.273000+00:00,10582.0,12313.0,1929.0
2023-09-03 13:48:06.393000+00:00,10528.0,12285.0,1928.0
2023-09-03 13:48:06.593000+00:00,10436.0,12237.0,1927.0
2023-09-03 13:48:06.913000+00:00,10261.0,12149.0,1926.0
2023-09-03 13:48:07.153000+00:00,10160.0,12099.0,1925.0
2023-09-03 13:48:07.393000+00:00,10036.0,12034.0,1925.0
2023-09-03 13:48:07.754000+00:00,9821.0,11919.0,1925.0
2023-09-03 13:48:08.054000+00:00,9665.0,11834.0,1925.0
2023-09-03 13:48:08.254000+00:00,9522.0,11758.0,1925.0
2023-09-03 13:48:08.553000+00:00,9274.0,11624.0,1924.0
2023-09-03 13:48:08.913000+00:00,9063.0,11503.0,1924.0
2023-09-03 13:48:09.273000+00:00,8922.0,11422.0,1924.0
2023-09-03 13:48:09.553000+00:00,8695.0,11293.0,1925.0
2023-09-03 13:48:09.953000+00:00,8488.0,11178.0,1925.0
2023-09-03 13:48:10.113000+00:00,8384.0,11119.0,1925.0
2023-09-03 13:48:10.333000+00:00,8160.0,10992.0,1925.0
2023-09-03 13:48:10.733000+00:00,7967.0,10881.0,1926.0
2023-09-03 13:48:10.893000+00:00,7860.0,10817.0,1926.0
2023-09-03 13:48:11.213000+00:00,7655.0,10686.0,1927.0
2023-09-03 13:48:11.373000+00:00,7550.0,10614.0,1927.0
2023-09-03 13:48:11.513000+00:00,7459.0,10549.0,1927.0
2023-09-03 13:48:11.793000+00:00,7224.0,10364.0,1926.0
2023-09-03 13:48:12.173000+00:00,7041.0,10214.0,1923.0
2023-09-03 13:48:12.393000+00:00,6902.0,10101.0,1919.0
2023-09-03 13:48:12.533000+00:00,6809.0,10021.0,1916.0
2023-09-03 13:48:12.713000+00:00,6702.0,9927.0,1914.0
2023-09-03 13:48:13.013000+00:00,6513.0,9763.0,1907.0
2023-09-03 13:48:13.213000+00:00,6386.0,9652.0,1903.0
2023-09-03 13:48:13.493000+00:00,6208.0,9498.0,1897.0
2023-09-03 13:48:13.593000+00:00,6055.0,9364.0,1893.0
2023-09-03 13:48:14.113000+00:00,5811.0,9153.0,1885.0
2023-09-03 13:48:14.274000+00:00,5696.0,9052.0,1882.0
2023-09-03 13:48:14.354000+00:00,5644.0,9008.0,1881.0
2023-09-03 13:48:14.674000+00:00,5432.0,8823.0,1876.0
2023-09-03 13:48:14.934000+00:00,5193.0,8616.0,1876.0
2023-09-03 13:48:15.193000+00:00,5110.0,8543.0,1876.0
2023-09-03 13:48:15.453000+00:00,4942.0,8397.0,1876.0
2023-09-03 13:48:15.613000+00:00,4845.0,8312.0,1878.0
2023-09-03 13:48:15.973000+00:00,4606.0,8105.0,1883.0
2023-09-03 13:48:16.153000+00:00,4497.0,8010.0,1885.0
2023-09-03 13:48:16.353000+00:00,4408.0,7933.0,1887.0
2023-09-03 13:48:16.553000+00:00,4231.0,7779.0,1892.0
2023-09-03 13:48:16.793000+00:00,4033.0,7607.0,1896.0
2023-09-03 13:48:17.213000+00:00,3765.0,7374.0,1900.0
2023-09-03 13:48:17.433000+00:00,3650.0,7274.0,1902.0
2023-09-03 13:48:17.753000+00:00,3447.0,7097.0,1905.0
2023-09-03 13:48:17.973000+00:00,3245.0,6922.0,1907.0
2023-09-03 13:48:18.433000+00:00,3038.0,6742.0,1909.0
2023-09-03 13:48:18.573000+00:00,2973.0,6684.0,1909.0
2023-09-03 13:48:18.813000+00:00,2858.0,6579.0,1909.0
2023-09-03 13:48:18.973000+00:00,2792.0,6516.0,1909.0
2023-09-03 13:48:19.173000+00:00,2674.0,6388.0,1909.0
2023-09-03 13:48:19.473000+00:00,2631.0,6328.0,1908.0
2023-09-03 13:48:19.813000+00:00,2557.0,6127.0,1907.0
2023-09-03 13:48:20.113000+00:00,2547.0,6039.0,1907.0
2023-09-03 13:48:20.473000+00:00,2545.0,5832.0,1906.0
2023-09-03 13:48:20.753000+00:00,2546.0,5726.0,1906.0
2023-09-03 13:48:21.034000+00:00,2535.0,5526.0,1905.0
2023-09-03 13:48:21.334000+00:00,2519.0,5425.0,1904.0
2023-09-03 13:48:21.554000+00:00,2494.0,5324.0,1903.0
2023-09-03 13:48:21.913000+00:00,2401.0,5097.0,1901.0
2023-09-03 13:48:22.253000+00:00,2334.0,4985.0,1900.0
2023-09-03 13:48:22.573000+00:00,2218.0,4841.0,1899.0
2023-09-03 13:48:22.613000+00:00,2206.0,4828.0,1899.0
2023-09-03 13:48:22.833000+00:00,2111.0,4731.0,1899.0
2023-09-03 13:48:23.173000+00:00,1936.0,4525.0,1898.0
2023-09-03 13:48:23.513000+00:00,1871.0,4406.0,1898.0
2023-09-03 13:48:23.673000+00:00,1834.0,4312.0,1898.0
2023-09-03 13:48:23.980000+00:00,1766.0,4045.0,1896.0
2023-09-03 13:48:24.400000+00:00,1737.0,3833.0,1896.0
2023-09-03 13:48:24.580000+00:00,1719.0,3628.0,1894.0
2023-09-03 13:48:24.920000+00:00,1705.0,3476.0,1893.0
2023-09-03 13:48:25.200000+00:00,1686.0,3278.0,1892.0
2023-09-03 13:48:25.420000+00:00,1664.0,3062.0,1892.0
2023-09-03 13:48:25.780000+00:00,1649.0,2897.0,1891.0
2023-09-03 13:48:25.980000+00:00,1636.0,2748.0,1890.0
2023-09-03 13:48:26.240000+00:00,1609.0,2453.0,1888.0
2023-09-03 13:48:26.560000+00:00,1595.0,2307.0,1887.0
2023-09-03 13:48:26.880000+00:00,1564.0,1965.0,1885.0
2023-09-03 13:48:27.260000+00:00,1539.0,1695.0,1883.0
2023-09-03 13:48:27.680000+00:00,1514.0,1423.0,1881.0
2023-09-03 13:48:27.860000+00:00,1501.0,1278.0,1880.0
2023-09-03 13:48:28.081000+00:00,1479.0,1046.0,1879.0
2023-09-03 13:48:28.239000+00:00,1467.0,908.0,1878.0
2023-09-03 13:48:28.519000+00:00,1445.0,669.0,1876.0
2023-09-03 13:48:28.539000+00:00,1444.0,661.0,1876.0
2023-09-03 13:48:28.819000+00:00,1423.0,428.0,1875.0
2023-09-03 13:48:28.979000+00:00,1410.0,295.0,1874.0
2023-09-03 13:48:29.220000+00:00,1392.0,94.0,1873.0
2023-09-03 13:48:29.559000+00:00,1365.0,-201.0,1872.0
2023-09-03 13:48:29.740000+00:00,1341.0,-456.0,1870.0
2023-09-03 13:48:30.119000+00:00,1322.0,-668.0,1869.0
2023-09-03 13:48:30.300000+00:00,1308.0,-822.0,1868.0
2023-09-03 13:48:30.499000+00:00,1293.0,-979.0,1868.0
2023-09-03 13:48:30.659000+00:00,1285.0,-1073.0,1866.0
2023-09-03 13:48:30.880000+00:00,1267.0,-1261.0,1866.0
2023-09-03 13:48:31.160000+00:00,1245.0,-1500.0,1865.0
2023-09-03 13:48:31.320000+00:00,1233.0,-1637.0,1864.0
2023-09-03 13:48:31.620000+00:00,1209.0,-1894.0,1863.0
2023-09-03 13:48:31.780000+00:00,1196.0,-2031.0,1861.0
2023-09-03 13:48:32.040000+00:00,1168.0,-2340.0,1860.0
2023-09-03 13:48:32.420000+00:00,1146.0,-2581.0,1858.0
2023-09-03 13:48:32.600000+00:00,1125.0,-2804.0,1857.0
2023-09-03 13:48:32.900000+00:00,1091.0,-3181.0,1855.0
2023-09-03 13:48:33.180000+00:00,1080.0,-3300.0,1854.0
2023-09-03 13:48:33.340000+00:00,1067.0,-3437.0,1853.0
2023-09-03 13:48:33.660000+00:00,1042.0,-3709.0,1852.0
2023-09-03 13:48:33.800000+00:00,1030.0,-3828.0,1850.0
2023-09-03 13:48:33.980000+00:00,1014.0,-3990.0,1851.0
2023-09-03 13:48:34.300000+00:00,987.0,-4261.0,1849.0
2023-09-03 13:48:34.500000+00:00,968.0,-4421.0,1849.0
2023-09-03 13:48:34.720000+00:00,945.0,-4602.0,1848.0
2023-09-03 13:48:34.959000+00:00,915.0,-4790.0,1847.0
2023-09-03 13:48:35.140000+00:00,888.0,-4927.0,1847.0
2023-09-03 13:48:35.559000+00:00,826.0,-5161.0,1845.0
2023-09-03 13:48:35.720000+00:00,794.0,-5250.0,1844.0
2023-09-03 13:48:36+00:00,720.0,-5408.0,1843.0
2023-09-03 13:48:36.260000+00:00,650.0,-5510.0,1843.0
2023-09-03 13:48:36.479000+00:00,570.0,-5596.0,1843.0
2023-09-03 13:48:36.780000+00:00,443.0,-5690.0,1842.0
2023-09-03 13:48:36.939000+00:00,365.0,-5731.0,1843.0
2023-09-03 13:48:37.219000+00:00,236.0,-5776.0,1843.0
2023-09-03 13:48:37.420000+00:00,106.0,-5798.0,1843.0
2023-09-03 13:48:37.759000+00:00,-43.0,-5798.0,1843.0
